Student_ID,Course_Number,Midterm_Grade,Final_Grade,Last_LMS_Login
Q1025,MT320-01,F,B,2017-05-04
Q1029,MT320-01,C,A,2017-05-05
Q1037,MT320-01,B,F,2017-05-04
Q1017,MT320-01,F,A,2017-04-27
Q1011,MT320-01,B,A,2017-05-11
Q1007,MT320-01,B,A,2017-05-01
Q1024,MT320-01,F,D,2017-05-07
Q1028,CS220-01,D,D,2017-05-04
Q1038,CS220-01,F,F,2017-05-04
Q1022,CS220-01,C,F,2017-04-30
Q1037,CS220-01,D,F,2017-05-01
Q1035,CS220-01,A,F,2017-04-27
Q1004,CS220-01,A,C,2017-05-05
Q1019,CS220-01,F,F,2017-05-11
Q1008,CS220-01,F,A,2017-04-27
Q1006,CS320-01,F,A,2017-04-28
Q1039,CS320-01,F,D,2017-04-29
Q1038,CS320-01,C,D,2017-05-10
Q1016,CS320-01,F,C,2017-05-09
Q1030,SC120-01,D,B,2017-05-06
Q1038,SC120-01,D,A,2017-05-09
Q1035,SC120-01,F,A,2017-05-10
Q1011,SC120-01,C,D,2017-05-08
Q1019,SC120-01,F,F,2017-05-03
Q1004,SC120-01,B,D,2017-05-07
Q1008,SC120-01,F,D,2017-05-03
Q1005,SC120-01,A,B,2017-05-07
Q1039,SC121-01,B,D,2017-05-10
Q1030,SC121-01,F,C,2017-05-10
Q1020,SC121-01,C,C,2017-04-30
Q1028,SC121-01,F,F,2017-05-03
Q1026,SC121-02,A,F,2017-05-04
Q1029,SC121-02,A,F,2017-05-10
Q1009,SC121-02,F,F,2017-05-02
Q1012,SC121-02,B,B,2017-05-04
Q1011,SC121-02,F,F,2017-05-11
Q1010,SC121-02,A,A,2017-05-04
Q1014,SC120-02,F,B,2017-05-10
Q1020,SC120-02,F,F,2017-05-04
Q1039,SC120-02,F,D,2017-04-30
Q1015,SC120-02,B,F,2017-04-29
Q1022,SC120-02,C,C,2017-05-02
Q1032,SC120-02,A,B,2017-05-04
Q1002,SC120-02,C,F,2017-05-07
Q1018,SC120-02,F,F,2017-05-06
Q1033,SC120-02,F,F,2017-05-09
Q1011,SC220-01,A,F,2017-05-06
Q1005,SC220-01,B,D,2017-05-01
Q1003,SC220-01,F,C,2017-05-05
Q1008,SC220-01,F,C,2017-05-08
Q1028,SC220-01,A,B,2017-05-05
Q1006,SC220-01,F,B,2017-05-03
Q1023,SC299-01,D,C,2017-05-11
Q1004,SC299-01,B,B,2017-05-06
Q1017,SC299-01,B,C,2017-05-03
Q1019,SC299-01,D,B,2017-05-08
Q1001,SC299-02,C,C,2017-05-08
Q1005,SC299-02,B,D,2017-05-03
Q1025,SC299-02,B,F,2017-04-30
Q1036,SC299-02,C,D,2017-04-30
Q1029,SC299-02,F,F,2017-05-01
Q1026,SC299-02,A,A,2017-05-01
Q1018,HS120-01,A,C,2017-05-08
Q1022,HS120-01,F,A,2017-04-29
Q1021,HS120-01,F,C,2017-05-08
Q1025,HS120-01,F,D,2017-05-03
Q1012,HS120-01,B,C,2017-05-03
Q1037,HS120-01,D,F,2017-04-29
Q1016,HS120-01,C,C,2017-05-10
Q1036,HS120-01,D,A,2017-05-10
Q1026,HS220-01,F,A,2017-04-28
Q1006,HS220-01,A,D,2017-05-10
Q1020,HS220-01,D,D,2017-04-28
Q1029,HS220-01,A,D,2017-05-09
Q1039,HS220-01,B,C,2017-05-06
Q1016,HS220-01,F,C,2017-05-10
Q1026,EX120-01,F,A,2017-04-27
Q1021,EX120-01,F,C,2017-04-30
Q1030,EX120-01,D,F,2017-05-08
Q1018,EX120-01,C,F,2017-04-30
Q1037,EX120-01,F,A,2017-05-02
Q1004,EX120-01,A,F,2017-05-05
Q1024,EX120-02,F,F,2017-05-11
Q1028,EX120-02,B,D,2017-04-28
Q1004,EX120-02,A,B,2017-05-08
Q1037,EX120-02,D,A,2017-05-03
Q1031,EX120-02,B,F,2017-04-29
Q1001,EX120-02,C,D,2017-05-03
Q1014,EX120-03,F,F,2017-05-05
Q1033,EX120-03,F,D,2017-04-28
Q1002,EX120-03,A,A,2017-05-09
Q1024,EX120-03,A,F,2017-04-28
Q1036,EX120-03,D,A,2017-05-03
Q1006,EX120-03,B,D,2017-05-06
Q1009,EX120-03,B,A,2017-05-06
Q1020,EX120-03,F,A,2017-05-01
Q1025,POL220-01,D,A,2017-05-01
Q1002,POL220-01,C,F,2017-05-05
Q1019,POL220-01,A,F,2017-05-02
Q1014,POL220-01,F,F,2017-04-30
Q1031,POL220-01,D,F,2017-05-05
Q1027,POL220-01,F,F,2017-05-02
Q1037,POL220-01,D,D,2017-05-07
Q1038,POL220-01,B,A,2017-05-05
Q1020,POL220-01,B,F,2017-05-06
Q1039,POL220-01,A,C,2017-04-27
Q1001,POL220-01,D,C,2017-05-11
Q1036,POL220-01,B,A,2017-05-04
Q1031,POL220-01,A,F,2017-04-27
Q1004,POL220-01,C,F,2017-05-01
Q1029,POL220-01,A,F,2017-05-02
Q1011,POL420-01,C,F,2017-05-05
Q1030,POL420-01,C,B,2017-05-05
Q1026,POL420-01,D,D,2017-04-27
Q1019,POL420-01,D,F,2017-05-09
Q1009,POL420-01,C,F,2017-05-01
Q1005,POL420-01,A,F,2017-05-06
Q1023,POL420-01,A,B,2017-05-07
Q1015,POL420-01,A,A,2017-05-05
Q1004,PSY120-01,F,F,2017-04-27
Q1010,PSY120-01,D,D,2017-05-11
Q1039,PSY120-01,D,C,2017-05-01
Q1003,PSY120-01,D,B,2017-05-01
Q1030,PSY120-01,F,B,2017-05-07
